valid_at,hour,day,day_of_week,month,year,city,altitude,density_of_population,sensor_id,type_sensor,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,latitudine,longitudine
2020-04-29 19:00:00,19.0,29,Wednesday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,64.47,36.2,1006.0,55.43,31.04,6.8,0.0,31.6885,76.9496
2020-04-29 20:00:00,20.0,29,Wednesday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,66.5,34.2,1007.0,56.0,30.38,7.9,0.0,31.6885,76.9496
2020-04-29 21:00:00,21.0,29,Wednesday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,68.19,34.6,1008.0,57.78,29.89,8.3,0.0,31.6885,76.9496
2020-04-29 22:00:00,22.0,29,Wednesday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,68.29,34.3,1009.0,58.27,29.5,9.4,0.0,31.6885,76.9496
2020-04-29 23:00:00,23.0,29,Wednesday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,70.07,32.7,1009.0,57.87,28.94,9.0,0.0,31.6885,76.9496
2020-04-30 00:00:00,0.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,67.79,34.6,1010.0,58.4,29.18,9.0,0.0,31.6885,76.9496
2020-04-30 01:00:00,1.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,77.81,37.1,1009.0,53.38,31.83,9.4,0.0,31.6885,76.9496
2020-04-30 02:00:00,2.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,68.93,36.8,1009.0,50.42,33.52,9.7,0.0,31.6885,76.9496
2020-04-30 03:00:00,3.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,57.75,28.7,1009.0,45.42,36.18,9.7,0.0,31.6885,76.9496
2020-04-30 04:00:00,3.999999999999999,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,51.74,31.7,1009.0,38.42,37.85,9.0,0.0,31.6885,76.9496
2020-04-30 05:00:00,5.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,50.26,30.2,1009.0,32.12,40.14,9.0,0.0,31.6885,76.9496
2020-04-30 06:00:00,6.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,49.01,31.4,1009.0,30.4,41.96,7.6,0.0,31.6885,76.9496
2020-04-30 07:00:00,7.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,48.92,29.6,1010.0,27.21,39.68,9.4,0.0,31.6885,76.9496
2020-04-30 08:00:00,8.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,47.83,27.3,1010.1,25.55,40.44,0.0,0.0,31.6885,76.9496
2020-04-30 09:00:00,9.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,46.94,31.5,1010.0,29.02,40.85,11.5,0.0,31.6885,76.9496
2020-04-30 10:00:00,10.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,44.65,28.5,1011.0,29.24,42.28,10.4,0.0,31.6885,76.9496
2020-04-30 11:00:00,11.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,46.23,29.2,1010.0,29.39,41.56,7.2,0.0,31.6885,76.9496
2020-04-30 12:00:00,12.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,50.06,29.2,1010.0,31.52,39.76,5.0,0.0,31.6885,76.9496
2020-04-30 13:00:00,13.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,54.19,35.4,1009.0,35.93,37.84,3.2,0.0,31.6885,76.9496
2020-04-30 14:00:00,14.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,63.3,40.5,1008.0,39.26,36.71,3.2,0.0,31.6885,76.9496
2020-04-30 15:00:00,15.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,91.67,63.9,1007.0,43.79,35.57,5.0,0.0,31.6885,76.9496
2020-04-30 16:00:00,16.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,82.1,50.8,1006.0,51.88,34.46,7.2,0.0,31.6885,76.9496
2020-04-30 17:00:00,17.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,91.95,60.60000000000001,1003.4,52.42,33.84,7.9,0.0,31.6885,76.9496
2020-04-30 18:00:00,18.0,30,Thursday,4.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,102.16,68.7,1005.0,53.16,33.32,6.5,0.1,31.6885,76.9496
2020-05-01 05:00:00,5.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,41.82,26.7,1008.0,32.75,36.86,9.7,0.0,31.6885,76.9496
2020-05-01 06:00:00,6.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,56.35,31.2,1008.0,29.15,40.01,10.8,0.0,31.6885,76.9496
2020-05-01 07:00:00,7.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,50.1,32.0,1008.0,24.890000000000004,41.36,14.0,0.0,31.6885,76.9496
2020-05-01 08:00:00,8.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,41.11,29.9,1008.0,23.7,41.86,15.5,0.0,31.6885,76.9496
2020-05-01 09:00:00,9.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,41.96,29.5,1009.0,24.92,42.28,14.4,0.0,31.6885,76.9496
2020-05-01 10:00:00,10.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,41.53,31.3,1009.0,23.9,42.49,14.8,0.0,31.6885,76.9496
2020-05-01 11:00:00,11.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,34.22,23.2,1009.0,25.48,39.83,13.3,0.0,31.6885,76.9496
2020-05-01 12:00:00,12.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,29.61,20.9,1008.0,28.8,36.21,9.4,0.0,31.6885,76.9496
2020-05-01 13:00:00,13.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.370000000000005,21.3,1007.0,34.75,34.51,3.2,0.0,31.6885,76.9496
2020-05-01 14:00:00,14.0,1,Friday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.82,16.9,1006.0,43.48,33.07,8.3,0.0,31.6885,76.9496
2020-05-03 04:00:00,3.999999999999999,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,63.65,43.2,1005.0,39.73,37.01,13.7,0.0,31.6885,76.9496
2020-05-03 05:00:00,5.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,51.94,37.2,1006.0,32.4,39.46,11.5,0.0,31.6885,76.9496
2020-05-03 06:00:00,6.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,48.09,38.2,1007.0,30.02,41.98,10.4,0.0,31.6885,76.9496
2020-05-03 07:00:00,7.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,47.85,36.6,1008.0,26.04,42.79,9.7,0.0,31.6885,76.9496
2020-05-03 08:00:00,8.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.8,34.6,1008.2,25.55,39.29,0.0,0.0,31.6885,76.9496
2020-05-03 14:00:00,14.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,41.69,29.5,1006.0,43.71,35.96,13.3,0.0,31.6885,76.9496
2020-05-03 15:00:00,15.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,37.54,39.0,1005.0,49.96,33.28,11.9,0.0,31.6885,76.9496
2020-05-03 17:00:00,17.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.69,10.300000000000004,1001.5,66.08,26.26,0.0,0.0,31.6885,76.9496
2020-05-03 18:00:00,18.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.03,13.7,1003.0,64.09,27.01,13.0,0.0,31.6885,76.9496
2020-05-03 19:00:00,19.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,22.230000000000004,13.5,1004.0,66.43,26.96,9.4,0.0,31.6885,76.9496
2020-05-03 20:00:00,20.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,30.239999999999995,17.1,1005.0,67.12,26.51,11.5,0.0,31.6885,76.9496
2020-05-03 21:00:00,21.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,32.81,17.6,1006.0,70.85,26.24,13.7,0.0,31.6885,76.9496
2020-05-03 22:00:00,22.0,3,Sunday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,32.82,16.4,1007.0,71.17,25.57,12.2,0.0,31.6885,76.9496
2020-05-04 01:00:00,1.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,33.76,24.6,1007.0,60.63,29.11,10.1,0.0,31.6885,76.9496
2020-05-04 02:00:00,2.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,51.46,35.0,1007.0,54.13,32.15,10.1,0.1,31.6885,76.9496
2020-05-04 03:00:00,3.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,61.21,35.9,1006.0,48.88,35.84,9.7,0.0,31.6885,76.9496
2020-05-04 04:00:00,3.999999999999999,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,45.78,31.4,1007.0,38.86,39.24,15.8,0.0,31.6885,76.9496
2020-05-04 05:00:00,5.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,35.98,28.5,1007.0,33.46,41.23,10.8,0.0,31.6885,76.9496
2020-05-04 06:00:00,6.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.64,18.5,1007.0,31.68,43.22,10.8,0.0,31.6885,76.9496
2020-05-04 07:00:00,7.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,26.81,17.6,1008.0,27.55,43.09,10.4,0.0,31.6885,76.9496
2020-05-04 08:00:00,8.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,30.760000000000005,22.3,1006.8,28.22,42.46,12.6,0.0,31.6885,76.9496
2020-05-04 09:00:00,9.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.62000000000001,21.2,1009.0,32.13,43.18,13.3,0.0,31.6885,76.9496
2020-05-04 10:00:00,10.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,27.86,21.8,1010.0,31.570000000000004,42.26,11.2,0.0,31.6885,76.9496
2020-05-04 11:00:00,11.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,35.05,28.2,1010.0,32.39,40.38,8.6,0.0,31.6885,76.9496
2020-05-04 12:00:00,12.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.64,28.0,1009.0,36.28,37.86,6.8,0.0,31.6885,76.9496
2020-05-04 13:00:00,13.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,63.74,42.3,1009.0,39.54,36.99,5.8,0.1,31.6885,76.9496
2020-05-04 14:00:00,14.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,71.58,48.1,1008.0,44.75,35.42,6.8,0.1,31.6885,76.9496
2020-05-04 15:00:00,15.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,67.18,44.4,1007.0,46.66,33.99,7.9,0.0,31.6885,76.9496
2020-05-04 16:00:00,16.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,65.84,42.6,1006.0,49.89,33.71,7.2,0.0,31.6885,76.9496
2020-05-04 17:00:00,17.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.7,21.100000000000005,1002.7,59.6,29.14,8.6,0.0,31.6885,76.9496
2020-05-04 18:00:00,18.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,32.18,13.3,1005.0,60.51,28.64,11.2,0.0,31.6885,76.9496
2020-05-04 19:00:00,19.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,27.18,14.1,1006.0,64.41,28.44,6.1,0.0,31.6885,76.9496
2020-05-04 20:00:00,20.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,24.37999999999999,13.7,1007.0,64.85,28.82,7.2,0.0,31.6885,76.9496
2020-05-04 21:00:00,21.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,34.04,17.3,1007.0,68.52,27.99,7.6,0.0,31.6885,76.9496
2020-05-04 22:00:00,22.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,39.26,17.799999999999997,1008.0,72.02,26.67,7.2,0.0,31.6885,76.9496
2020-05-04 23:00:00,23.0,4,Monday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.7,19.7,1008.0,69.99,26.67,5.8,0.0,31.6885,76.9496
2020-05-05 00:00:00,0.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,36.16,14.899999999999997,1008.0,66.5,28.06,5.4,0.0,31.6885,76.9496
2020-05-05 01:00:00,1.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.26999999999999,10.4,1007.0,60.77,29.57,6.1,0.0,31.6885,76.9496
2020-05-05 02:00:00,2.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,21.349999999999994,16.1,1007.0,58.26,31.82,5.0,0.0,31.6885,76.9496
2020-05-05 03:00:00,3.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,26.090000000000003,15.8,1007.0,54.51,34.15,4.7,0.0,31.6885,76.9496
2020-05-05 04:00:00,3.999999999999999,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,29.559999999999995,21.3,1007.0,45.57,36.85,3.2,0.0,31.6885,76.9496
2020-05-05 05:00:00,5.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,34.12,25.8,1007.0,39.72,39.68,1.0999999999999996,0.0,31.6885,76.9496
2020-05-05 06:00:00,6.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,31.78,25.5,1008.0,36.58,41.95,3.6,0.0,31.6885,76.9496
2020-05-05 07:00:00,7.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,31.12,22.2,1008.0,30.56,44.4,4.0,0.0,31.6885,76.9496
2020-05-05 08:00:00,8.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.3,17.2,1008.0,28.99,44.2,4.7,0.0,31.6885,76.9496
2020-05-05 09:00:00,9.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,29.32,25.4,1009.0,32.79,42.73,4.0,0.0,31.6885,76.9496
2020-05-05 12:00:00,12.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,13.93,5.600000000000001,1008.0,47.37,28.16,4.7,0.0,31.6885,76.9496
2020-05-05 13:00:00,13.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,17.659999999999997,7.799999999999997,1008.0,55.69,27.61,6.5,0.0,31.6885,76.9496
2020-05-05 15:00:00,15.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.19,11.5,1005.0,59.36,26.88,10.4,0.1,31.6885,76.9496
2020-05-05 16:00:00,16.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.830000000000005,8.300000000000004,1005.0,61.71,27.06,12.6,0.1,31.6885,76.9496
2020-05-05 17:00:00,17.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.85000000000001,8.0,1004.5,61.86,26.48,14.4,1.0,31.6885,76.9496
2020-05-05 18:00:00,18.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,21.489999999999995,10.0,1006.0,62.01,26.04,16.2,0.3,31.6885,76.9496
2020-05-05 19:00:00,19.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.54,13.9,1006.0,66.12,25.12,13.7,0.0,31.6885,76.9496
2020-05-05 20:00:00,20.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,25.459999999999997,16.6,1007.0,68.1,24.62,10.1,0.0,31.6885,76.9496
2020-05-05 21:00:00,21.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,27.370000000000005,15.8,1007.0,70.87,24.37,7.9,0.0,31.6885,76.9496
2020-05-05 22:00:00,22.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,31.989999999999995,16.3,1008.0,72.95,23.64,8.6,0.0,31.6885,76.9496
2020-05-05 23:00:00,23.0,5,Tuesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,37.34,16.4,1008.0,72.05,23.41,9.0,0.0,31.6885,76.9496
2020-05-06 00:00:00,0.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.08,16.9,1008.0,71.27,24.51,7.6,0.0,31.6885,76.9496
2020-05-06 01:00:00,1.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.11,19.6,1007.0,61.93,26.88,7.6,0.0,31.6885,76.9496
2020-05-06 02:00:00,2.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,33.34,19.7,1007.0,55.25,30.43,7.9,0.0,31.6885,76.9496
2020-05-06 03:00:00,3.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,31.9,17.5,1007.0,47.68,34.41,6.8,0.0,31.6885,76.9496
2020-05-06 04:00:00,3.999999999999999,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,30.739999999999995,19.5,1007.0,37.06,36.94,5.8,0.0,31.6885,76.9496
2020-05-06 05:00:00,5.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,25.239999999999995,22.0,1007.0,29.88,39.48,6.8,0.0,31.6885,76.9496
2020-05-06 06:00:00,6.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.75,17.6,1007.0,26.02,42.87,5.8,0.0,31.6885,76.9496
2020-05-06 07:00:00,7.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,17.980000000000004,19.0,1008.0,21.43,44.93,6.1,0.0,31.6885,76.9496
2020-05-06 08:00:00,8.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,14.380000000000004,15.1,1008.7,19.79,44.42,6.8,0.0,31.6885,76.9496
2020-05-06 09:00:00,9.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,15.299999999999995,15.4,1009.0,24.34,42.98,7.9,0.0,31.6885,76.9496
2020-05-06 10:00:00,10.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.800000000000004,21.5,1009.0,26.11,42.82,8.6,0.0,31.6885,76.9496
2020-05-06 11:00:00,11.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.5,16.4,1009.0,31.44,39.83,7.6,0.0,31.6885,76.9496
2020-05-06 12:00:00,12.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,24.52,20.2,1009.0,43.31,38.14,5.8,0.1,31.6885,76.9496
2020-05-06 16:00:00,16.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,42.01,24.3,1006.0,51.09,32.64,6.1,0.0,31.6885,76.9496
2020-05-06 17:00:00,17.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,45.15,34.5,1002.5,47.73,33.12,8.6,0.0,31.6885,76.9496
2020-05-06 18:00:00,18.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,63.99,48.0,1005.0,49.38,31.82,2.5,0.0,31.6885,76.9496
2020-05-06 19:00:00,19.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,66.66,47.1,1005.0,51.49,29.93,6.5,1.6,31.6885,76.9496
2020-05-06 20:00:00,20.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.93,33.1,1006.0,52.72,28.93,6.8,0.0,31.6885,76.9496
2020-05-06 21:00:00,21.0,6,Wednesday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,40.89,35.4,1007.0,55.22,28.43,5.4,0.0,31.6885,76.9496
2020-05-07 00:00:00,0.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.55,25.2,1008.0,55.81,27.44,7.9,0.0,31.6885,76.9496
2020-05-07 01:00:00,1.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,51.83,34.9,1007.0,48.88,31.1,7.2,0.0,31.6885,76.9496
2020-05-07 02:00:00,2.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,78.07,57.2,1007.0,45.33,32.36,9.4,0.0,31.6885,76.9496
2020-05-07 04:00:00,3.999999999999999,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,35.85,20.8,1006.0,39.34,34.26,5.0,0.0,31.6885,76.9496
2020-05-07 05:00:00,5.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,33.22,22.3,1007.0,30.98,38.07,5.8,0.0,31.6885,76.9496
2020-05-07 06:00:00,6.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,27.65,22.2,1007.0,26.58,41.91,3.6,0.0,31.6885,76.9496
2020-05-07 07:00:00,7.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,26.79,20.5,1008.0,22.67,43.28,2.5,0.0,31.6885,76.9496
2020-05-07 08:00:00,8.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,25.03,21.6,1007.5,22.72,43.07,0.0,0.0,31.6885,76.9496
2020-05-07 09:00:00,9.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,22.68,21.100000000000005,1009.0,25.58,42.82,3.2,0.0,31.6885,76.9496
2020-05-07 10:00:00,10.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,20.06,19.8,1009.0,25.32,42.56,3.2,0.0,31.6885,76.9496
2020-05-07 11:00:00,11.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,22.11,20.700000000000003,1009.0,25.230000000000004,43.67,5.0,0.0,31.6885,76.9496
2020-05-07 12:00:00,12.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,24.940000000000005,21.100000000000005,1009.0,28.28,41.03,5.4,0.0,31.6885,76.9496
2020-05-07 13:00:00,13.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,33.25,26.4,1008.0,35.15,37.33,7.6,0.0,31.6885,76.9496
2020-05-07 14:00:00,14.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,46.89,36.1,1007.0,41.07,35.06,9.7,0.0,31.6885,76.9496
2020-05-07 15:00:00,15.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,52.57,39.4,1006.0,43.63,32.72,10.8,0.0,31.6885,76.9496
2020-05-07 16:00:00,16.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,52.04,39.4,1006.0,47.2,31.65,11.9,0.0,31.6885,76.9496
2020-05-07 17:00:00,17.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,62.64,41.8,1002.4,48.68,30.73,10.4,0.0,31.6885,76.9496
2020-05-07 18:00:00,18.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,81.08,57.6,1005.0,48.15,30.81,8.6,0.0,31.6885,76.9496
2020-05-07 19:00:00,19.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,87.89,52.0,1005.0,52.55,29.86,8.3,0.0,31.6885,76.9496
2020-05-07 20:00:00,20.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,81.93,48.4,1006.0,56.34,29.38,8.3,0.0,31.6885,76.9496
2020-05-07 21:00:00,21.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,67.8,34.6,1006.0,60.71,28.69,7.2,0.0,31.6885,76.9496
2020-05-07 22:00:00,22.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,73.74,34.3,1007.0,62.37,28.27,6.8,0.0,31.6885,76.9496
2020-05-07 23:00:00,23.0,7,Thursday,5.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,80.39,36.2,1007.0,60.17,27.83,7.9,0.0,31.6885,76.9496
